N: 1000000, Samples: 250, Threshold: [0, 1000], Seed: 0
796185.000000,796495.000000,796563.000000,783372.000000,777208.000000,791972.000000,781320.000000,796985.000000,795914.000000,789057.000000,798707.000000,784319.000000,777534.000000,792996.000000,787394.000000,798835.000000,796796.000000,781534.000000,778058.000000,779749.000000,783496.000000,794767.000000,783946.000000,783874.000000,783310.000000,799544.000000,789943.000000,768071.000000,785158.000000,801385.000000,782133.000000,781606.000000,786027.000000,788705.000000,803495.000000,781065.000000,782118.000000,799007.000000,781340.000000,788580.000000,796901.000000,775153.000000,797300.000000,793913.000000,779628.000000,788128.000000,798874.000000,790222.000000,798820.000000,786173.000000,786275.000000,780825.000000,791833.000000,779963.000000,785097.000000,804093.000000,791530.000000,789226.000000,802663.000000,790064.000000,784710.000000,780283.000000,795386.000000,778152.000000,797483.000000,786932.000000,796733.000000,781432.000000,788323.000000,793744.000000,774819.000000,785375.000000,775808.000000,793787.000000,791089.000000,783383.000000,797398.000000,781680.000000,781007.000000,793777.000000,781009.000000,785654.000000,789925.000000,778362.000000,779530.000000,795881.000000,779696.000000,782990.000000,786828.000000,788196.000000,782754.000000,784841.000000,794840.000000,806914.000000,790689.000000,788004.000000,787653.000000,777173.000000,800907.000000,787295.000000,783871.000000,784936.000000,786713.000000,789062.000000,786888.000000,784376.000000,789521.000000,779739.000000,777225.000000,790213.000000,791504.000000,775236.000000,800005.000000,787084.000000,775045.000000,790499.000000,792283.000000,780975.000000,780441.000000,789189.000000,792401.000000,785518.000000,793194.000000,780925.000000,788801.000000,776898.000000,776586.000000,788290.000000,789228.000000,785741.000000,794995.000000,792327.000000,787227.000000,796030.000000,786635.000000,796285.000000,783814.000000,800300.000000,778669.000000,781654.000000,799593.000000,788955.000000,791190.000000,798962.000000,772510.000000,792150.000000,776086.000000,781012.000000,782843.000000,789468.000000,773748.000000,784639.000000,786521.000000,785485.000000,777349.000000,782772.000000,797426.000000,792220.000000,781035.000000,815199.000000,825462.000000,799051.000000,788255.000000,784761.000000,779474.000000,780150.000000,786190.000000,786870.000000,778593.000000,790057.000000,783252.000000,794042.000000,801617.000000,792602.000000,792372.000000,787352.000000,789345.000000,804606.000000,802301.000000,787790.000000,786900.000000,784023.000000,784063.000000,792206.000000,791257.000000,790413.000000,801666.000000,786669.000000,799927.000000,803055.000000,778515.000000,783832.000000,804520.000000,801856.000000,805987.000000,786855.000000,789066.000000,801956.000000,782193.000000,782822.000000,794907.000000,781751.000000,804780.000000,796776.000000,785105.000000,799989.000000,783279.000000,793982.000000,791899.000000,786872.000000,802513.000000,810369.000000,800150.000000,788542.000000,800815.000000,805485.000000,792525.000000,795425.000000,801703.000000,789863.000000,794831.000000,805674.000000,797813.000000,790160.000000,788647.000000,800724.000000,788272.000000,821422.000000,797339.000000,791229.000000,784964.000000,795667.000000,768887.000000,806266.000000,792346.000000,784158.000000,800632.000000,784525.000000,794762.000000,793754.000000,805665.000000,809837.000000,796344.000000,826957.000000,797722.000000,797556.000000,812808.000000,787706.000000,790952.000000,792826.000000
769462.000000,759127.000000,754617.000000,751984.000000,754839.000000,763705.000000,751148.000000,753972.000000,760847.000000,755743.000000,763491.000000,756289.000000,753977.000000,760621.000000,760052.000000,759520.000000,756182.000000,751340.000000,745785.000000,754846.000000,753040.000000,758437.000000,751050.000000,750837.000000,753482.000000,762077.000000,760753.000000,744082.000000,752876.000000,754505.000000,754808.000000,757714.000000,758063.000000,756109.000000,761747.000000,749861.000000,756976.000000,755879.000000,754120.000000,760818.000000,756471.000000,750666.000000,763537.000000,759463.000000,753818.000000,759475.000000,761964.000000,761495.000000,759205.000000,756419.000000,760085.000000,750913.000000,751897.000000,748034.000000,754387.000000,759732.000000,754943.000000,764582.000000,760528.000000,756938.000000,759397.000000,754956.000000,756693.000000,754086.000000,766424.000000,757205.000000,761416.000000,751239.000000,755359.000000,767812.000000,751392.000000,749995.000000,749074.000000,756644.000000,763459.000000,759558.000000,757100.000000,756378.000000,751260.000000,764435.000000,750229.000000,752919.000000,755603.000000,749324.000000,750651.000000,766379.000000,749464.000000,760448.000000,758854.000000,760434.000000,756266.000000,753607.000000,762467.000000,764959.000000,759481.000000,761876.000000,755612.000000,752152.000000,762953.000000,763024.000000,783619.000000,753528.000000,758895.000000,762695.000000,753560.000000,748634.000000,763336.000000,746062.000000,745330.000000,752595.000000,759468.000000,750711.000000,765268.000000,760341.000000,754267.000000,758395.000000,761364.000000,756197.000000,748937.000000,758714.000000,757184.000000,758993.000000,753603.000000,759547.000000,764426.000000,752919.000000,752452.000000,760105.000000,759731.000000,762015.000000,763087.000000,759600.000000,754793.000000,757941.000000,754550.000000,763880.000000,753715.000000,762395.000000,752170.000000,754525.000000,764006.000000,763087.000000,754405.000000,757879.000000,749523.000000,754792.000000,751292.000000,750447.000000,756622.000000,765525.000000,749345.000000,754545.000000,753528.000000,760259.000000,765796.000000,750813.000000,770113.000000,768056.000000,757106.000000,759307.000000,762728.000000,756388.000000,751635.000000,749593.000000,755773.000000,759364.000000,754691.000000,757060.000000,754161.000000,761851.000000,749970.000000,802137.000000,789465.000000,791998.000000,772087.000000,759272.000000,762383.000000,761931.000000,761892.000000,762870.000000,757097.000000,745674.000000,756150.000000,761318.000000,749545.000000,753822.000000,769680.000000,757018.000000,762926.000000,758741.000000,746145.000000,750505.000000,754297.000000,756944.000000,761191.000000,756954.000000,747952.000000,756253.000000,751112.000000,752252.000000,757314.000000,750315.000000,755847.000000,757074.000000,756664.000000,764152.000000,754563.000000,759620.000000,750832.000000,748803.000000,755693.000000,776884.000000,754279.000000,756308.000000,758174.000000,756304.000000,755512.000000,759165.000000,758695.000000,761764.000000,765468.000000,760309.000000,755696.000000,757321.000000,746385.000000,758281.000000,749908.000000,764075.000000,759205.000000,752889.000000,746259.000000,763564.000000,740203.000000,759757.000000,754652.000000,748134.000000,751744.000000,749126.000000,755893.000000,759522.000000,758461.000000,767569.000000,747095.000000,762418.000000,758194.000000,751976.000000,755128.000000,748968.000000,760906.000000,743146.000000
730564.000000,724781.000000,720399.000000,714208.000000,719130.000000,728927.000000,719624.000000,722535.000000,728279.000000,720046.000000,732736.000000,722902.000000,721376.000000,725566.000000,724668.000000,722658.000000,724188.000000,719185.000000,714790.000000,724018.000000,721138.000000,724312.000000,716300.000000,715510.000000,716484.000000,729035.000000,724644.000000,710853.000000,718519.000000,719702.000000,721360.000000,724762.000000,722018.000000,722833.000000,729756.000000,714889.000000,721530.000000,723749.000000,722697.000000,726120.000000,721653.000000,715224.000000,727478.000000,728994.000000,719497.000000,723658.000000,729584.000000,730560.000000,722513.000000,717710.000000,728276.000000,718952.000000,717186.000000,718896.000000,717811.000000,726057.000000,726209.000000,727723.000000,726726.000000,724527.000000,723092.000000,716493.000000,720883.000000,716669.000000,726381.000000,726123.000000,726051.000000,715858.000000,719429.000000,727804.000000,715950.000000,717322.000000,716805.000000,721494.000000,730951.000000,721490.000000,725276.000000,726074.000000,720562.000000,731951.000000,715525.000000,721277.000000,719616.000000,714822.000000,715026.000000,729049.000000,715285.000000,722382.000000,723847.000000,723284.000000,717643.000000,720748.000000,728390.000000,735886.000000,726431.000000,728100.000000,722294.000000,716539.000000,727510.000000,715354.000000,717805.000000,719451.000000,729214.000000,730610.000000,717936.000000,713100.000000,730168.000000,714608.000000,713046.000000,717459.000000,726246.000000,713811.000000,727181.000000,727792.000000,719295.000000,721391.000000,731174.000000,720347.000000,716617.000000,725165.000000,723863.000000,721132.000000,717866.000000,719454.000000,727751.000000,719841.000000,719859.000000,722310.000000,723482.000000,732686.000000,729308.000000,725349.000000,719848.000000,732160.000000,723289.000000,728514.000000,720133.000000,730577.000000,720111.000000,720107.000000,731594.000000,726411.000000,723267.000000,726227.000000,717613.000000,720049.000000,718441.000000,720223.000000,722284.000000,729212.000000,713103.000000,717710.000000,720526.000000,723114.000000,722627.000000,713430.000000,726823.000000,727589.000000,716578.000000,723761.000000,731480.000000,725540.000000,715772.000000,710062.000000,718393.000000,722597.000000,718312.000000,718558.000000,717378.000000,722499.000000,709118.000000,725870.000000,726397.000000,723990.000000,765511.000000,735380.000000,745922.000000,726839.000000,724689.000000,722354.000000,718402.000000,709316.000000,722547.000000,727765.000000,717094.000000,719501.000000,732717.000000,721730.000000,727519.000000,723534.000000,712456.000000,720931.000000,722004.000000,719685.000000,728188.000000,722400.000000,711800.000000,726879.000000,714995.000000,715865.000000,721687.000000,716149.000000,717315.000000,722219.000000,724250.000000,729195.000000,721079.000000,724396.000000,714370.000000,714571.000000,720410.000000,742682.000000,718709.000000,720787.000000,719251.000000,721603.000000,722971.000000,727558.000000,719647.000000,724964.000000,725573.000000,725080.000000,718956.000000,720929.000000,706317.000000,726482.000000,717207.000000,730089.000000,720662.000000,720150.000000,711606.000000,730321.000000,701340.000000,722939.000000,720142.000000,709397.000000,716008.000000,715580.000000,723180.000000,726485.000000,727215.000000,727933.000000,710960.000000,720971.000000,724764.000000,719276.000000,721773.000000,715833.000000,720401.000000,708626.000000
713811.000000,707376.000000,705664.000000,698127.000000,700809.000000,710170.000000,705558.000000,702006.000000,713886.000000,703101.000000,715601.000000,705916.000000,703822.000000,711094.000000,706654.000000,709657.000000,707392.000000,705645.000000,696032.000000,705991.000000,701106.000000,708319.000000,704578.000000,695665.000000,696152.000000,709764.000000,709557.000000,694945.000000,702851.000000,708147.000000,703978.000000,705370.000000,705236.000000,701235.000000,713730.000000,700374.000000,707601.000000,701682.000000,704050.000000,706361.000000,702042.000000,701707.000000,710474.000000,713485.000000,699246.000000,707486.000000,711212.000000,713852.000000,707489.000000,702180.000000,713984.000000,696443.000000,700115.000000,695351.000000,700607.000000,709272.000000,704640.000000,711470.000000,707931.000000,704562.000000,704392.000000,701110.000000,703702.000000,704683.000000,708947.000000,703023.000000,708693.000000,697372.000000,703724.000000,713276.000000,698888.000000,698132.000000,696646.000000,703495.000000,710781.000000,699535.000000,704905.000000,708836.000000,701308.000000,716850.000000,701842.000000,706870.000000,703650.000000,698631.000000,702995.000000,712738.000000,700895.000000,709484.000000,704814.000000,706862.000000,701818.000000,701807.000000,722033.000000,722558.000000,710361.000000,706738.000000,710254.000000,699108.000000,707068.000000,700365.000000,701620.000000,707292.000000,707298.000000,708456.000000,701529.000000,700451.000000,711518.000000,694440.000000,692044.000000,698509.000000,707494.000000,698079.000000,710687.000000,709892.000000,698600.000000,703040.000000,711185.000000,705397.000000,696953.000000,708723.000000,708916.000000,706038.000000,700219.000000,697705.000000,710279.000000,703551.000000,705559.000000,702399.000000,706871.000000,708918.000000,709215.000000,708270.000000,700646.000000,708760.000000,704168.000000,714119.000000,702407.000000,714981.000000,703903.000000,703139.000000,714808.000000,708031.000000,703823.000000,708230.000000,698132.000000,701572.000000,697516.000000,699438.000000,703926.000000,712022.000000,701563.000000,702138.000000,702639.000000,704820.000000,704294.000000,699708.000000,706524.000000,710440.000000,700451.000000,707649.000000,708542.000000,703915.000000,698871.000000,693940.000000,703101.000000,705636.000000,701143.000000,706012.000000,700253.000000,703686.000000,692903.000000,705293.000000,713269.000000,705695.000000,706420.000000,704206.000000,707303.000000,708010.000000,705212.000000,697640.000000,701535.000000,694254.000000,701966.000000,706808.000000,697884.000000,701455.000000,716460.000000,703819.000000,707826.000000,701426.000000,700801.000000,703487.000000,705322.000000,704438.000000,713035.000000,705898.000000,696795.000000,704079.000000,699367.000000,700380.000000,704075.000000,700091.000000,699926.000000,701717.000000,704745.000000,712241.000000,703869.000000,706759.000000,696539.000000,698714.000000,699155.000000,725835.000000,699312.000000,701232.000000,708154.000000,705655.000000,701871.000000,713792.000000,703222.000000,710116.000000,711442.000000,713181.000000,704695.000000,704629.000000,693314.000000,708870.000000,700969.000000,709987.000000,704580.000000,703101.000000,693971.000000,712879.000000,684428.000000,707961.000000,705834.000000,696482.000000,700811.000000,695776.000000,704517.000000,709897.000000,712812.000000,715990.000000,698540.000000,705047.000000,709965.000000,706144.000000,704944.000000,702214.000000,709467.000000,693593.000000
705127.000000,694486.000000,692788.000000,686972.000000,692096.000000,698068.000000,690110.000000,694354.000000,700642.000000,691841.000000,696396.000000,694248.000000,690642.000000,696777.000000,695374.000000,693133.000000,695048.000000,683940.000000,682358.000000,693039.000000,686201.000000,693658.000000,688111.000000,681876.000000,686817.000000,696963.000000,693309.000000,678645.000000,686423.000000,690113.000000,693947.000000,693548.000000,691228.000000,690523.000000,701622.000000,686163.000000,691655.000000,692887.000000,693011.000000,691973.000000,690461.000000,690572.000000,697244.000000,697210.000000,691783.000000,695505.000000,696056.000000,698547.000000,694390.000000,687966.000000,697328.000000,686785.000000,688423.000000,685646.000000,691521.000000,705661.000000,693219.000000,697757.000000,700011.000000,692392.000000,696725.000000,690043.000000,692086.000000,689352.000000,698761.000000,690537.000000,695657.000000,690083.000000,693796.000000,704853.000000,688681.000000,685555.000000,682971.000000,688711.000000,697678.000000,687371.000000,692909.000000,695883.000000,688000.000000,702968.000000,687964.000000,692327.000000,690541.000000,688520.000000,692144.000000,700014.000000,686085.000000,694649.000000,692017.000000,694622.000000,693524.000000,690894.000000,695257.000000,704589.000000,700528.000000,697651.000000,696021.000000,690026.000000,697976.000000,691551.000000,692146.000000,695919.000000,694431.000000,698617.000000,690180.000000,685075.000000,698887.000000,682214.000000,681888.000000,686939.000000,697776.000000,685686.000000,700015.000000,696205.000000,688933.000000,692828.000000,699999.000000,693320.000000,689554.000000,697387.000000,694653.000000,690944.000000,690630.000000,688076.000000,699506.000000,686970.000000,688411.000000,695609.000000,692921.000000,699475.000000,696644.000000,696808.000000,693527.000000,696841.000000,691363.000000,697647.000000,691226.000000,700365.000000,690790.000000,693910.000000,700342.000000,699881.000000,691293.000000,695916.000000,684255.000000,694381.000000,688126.000000,690684.000000,692396.000000,697601.000000,685587.000000,687404.000000,691634.000000,692998.000000,692799.000000,687977.000000,697916.000000,698423.000000,689312.000000,693201.000000,698873.000000,693247.000000,685890.000000,680364.000000,691247.000000,693479.000000,687993.000000,691714.000000,685484.000000,690036.000000,683502.000000,695215.000000,695175.000000,692716.000000,693289.000000,694579.000000,698124.000000,696257.000000,694657.000000,689492.000000,686717.000000,679389.000000,691494.000000,697614.000000,688999.000000,688711.000000,703885.000000,692417.000000,698729.000000,692240.000000,685384.000000,690185.000000,693579.000000,688823.000000,699569.000000,693404.000000,682170.000000,692296.000000,688767.000000,694327.000000,691088.000000,690698.000000,688894.000000,692385.000000,691000.000000,702110.000000,689341.000000,695263.000000,685767.000000,688325.000000,690253.000000,711316.000000,687957.000000,694303.000000,687552.000000,692969.000000,690553.000000,700670.000000,693088.000000,694245.000000,698257.000000,699141.000000,692862.000000,692655.000000,681646.000000,695959.000000,691752.000000,700902.000000,693473.000000,688445.000000,684844.000000,699503.000000,675993.000000,696831.000000,696465.000000,683556.000000,689025.000000,684463.000000,691432.000000,697152.000000,693862.000000,703479.000000,686243.000000,695230.000000,694931.000000,690995.000000,692819.000000,687596.000000,692003.000000,677917.000000
697640.000000,684959.000000,680981.000000,677787.000000,682690.000000,685379.000000,683409.000000,680681.000000,687745.000000,680168.000000,691581.000000,685770.000000,677025.000000,689694.000000,684395.000000,684370.000000,684276.000000,678221.000000,674053.000000,682456.000000,679701.000000,690798.000000,675512.000000,676062.000000,683022.000000,688685.000000,686447.000000,669577.000000,680351.000000,681664.000000,682251.000000,681078.000000,680425.000000,680949.000000,689525.000000,676021.000000,679235.000000,679524.000000,682133.000000,685565.000000,681522.000000,679267.000000,689845.000000,685075.000000,679621.000000,684185.000000,689447.000000,693891.000000,682558.000000,679218.000000,687214.000000,676890.000000,678147.000000,676545.000000,681152.000000,688030.000000,684588.000000,693958.000000,690048.000000,685519.000000,682460.000000,678830.000000,682809.000000,676871.000000,691309.000000,684377.000000,689903.000000,677418.000000,683796.000000,692994.000000,677448.000000,679074.000000,675189.000000,679519.000000,685478.000000,678211.000000,683680.000000,683219.000000,681137.000000,691444.000000,679156.000000,685083.000000,682462.000000,676583.000000,676217.000000,690464.000000,676127.000000,684610.000000,683781.000000,682953.000000,679559.000000,681740.000000,686894.000000,695293.000000,689514.000000,688027.000000,683563.000000,679097.000000,684975.000000,677558.000000,679950.000000,681468.000000,683740.000000,686783.000000,680866.000000,676660.000000,687745.000000,674123.000000,673279.000000,676399.000000,685789.000000,676322.000000,688235.000000,687820.000000,677258.000000,682894.000000,686636.000000,680599.000000,677418.000000,685969.000000,683692.000000,681819.000000,678364.000000,678820.000000,685861.000000,680717.000000,677824.000000,679537.000000,684691.000000,686357.000000,685182.000000,688190.000000,682123.000000,689954.000000,684411.000000,686758.000000,679010.000000,693361.000000,683265.000000,683348.000000,688474.000000,687188.000000,680329.000000,684983.000000,674098.000000,682714.000000,678885.000000,678379.000000,679502.000000,688963.000000,677147.000000,682482.000000,683440.000000,690341.000000,682448.000000,672711.000000,688430.000000,687732.000000,680945.000000,685543.000000,691441.000000,682413.000000,677834.000000,671903.000000,677998.000000,684884.000000,678812.000000,680344.000000,678478.000000,680937.000000,671595.000000,686627.000000,683468.000000,682365.000000,682307.000000,681395.000000,686642.000000,687316.000000,683314.000000,679903.000000,679713.000000,673390.000000,681816.000000,686739.000000,676589.000000,676885.000000,695599.000000,678980.000000,684435.000000,680116.000000,675249.000000,678869.000000,680568.000000,679609.000000,687566.000000,683512.000000,673295.000000,681036.000000,677709.000000,677076.000000,679944.000000,675998.000000,676935.000000,680570.000000,682674.000000,687062.000000,679858.000000,686665.000000,673306.000000,676245.000000,680402.000000,700073.000000,679201.000000,681424.000000,681044.000000,684054.000000,679099.000000,689646.000000,682456.000000,683948.000000,691720.000000,688362.000000,682891.000000,679707.000000,670312.000000,690026.000000,678296.000000,690562.000000,684477.000000,680620.000000,672053.000000,689171.000000,661216.000000,687332.000000,686868.000000,674821.000000,679817.000000,674682.000000,682665.000000,691417.000000,690948.000000,690341.000000,673013.000000,684371.000000,683832.000000,679091.000000,681171.000000,675515.000000,681964.000000,673216.000000
685550.000000,678066.000000,676065.000000,670778.000000,678204.000000,682137.000000,673344.000000,670161.000000,678436.000000,673157.000000,682161.000000,678765.000000,673981.000000,676539.000000,676193.000000,677953.000000,676908.000000,669479.000000,666315.000000,676017.000000,668851.000000,676883.000000,668819.000000,663464.000000,667389.000000,681403.000000,679193.000000,661363.000000,670749.000000,674785.000000,677294.000000,673733.000000,673399.000000,679025.000000,685847.000000,675557.000000,675777.000000,674933.000000,671867.000000,676676.000000,672812.000000,666335.000000,685900.000000,678781.000000,672272.000000,675664.000000,682250.000000,684738.000000,674824.000000,670707.000000,678968.000000,670084.000000,672374.000000,667149.000000,672448.000000,682474.000000,672732.000000,682216.000000,680605.000000,676328.000000,678326.000000,672550.000000,674094.000000,672034.000000,680992.000000,675623.000000,679563.000000,669372.000000,672890.000000,686953.000000,669155.000000,665377.000000,667313.000000,671477.000000,678725.000000,675271.000000,678018.000000,676803.000000,670138.000000,684041.000000,669778.000000,670812.000000,673864.000000,668331.000000,669439.000000,686010.000000,669961.000000,678968.000000,677012.000000,677547.000000,669736.000000,672782.000000,683707.000000,682970.000000,680637.000000,681164.000000,672016.000000,671118.000000,681304.000000,673123.000000,668159.000000,672966.000000,675320.000000,681713.000000,669707.000000,666952.000000,678482.000000,670485.000000,662642.000000,667724.000000,678607.000000,666541.000000,680601.000000,679323.000000,671205.000000,672809.000000,684185.000000,675733.000000,672230.000000,679880.000000,675015.000000,679463.000000,672404.000000,669362.000000,690124.000000,677223.000000,672840.000000,674256.000000,708292.000000,683392.000000,693596.000000,684018.000000,682229.000000,680715.000000,671543.000000,681356.000000,675623.000000,679046.000000,675819.000000,676689.000000,685702.000000,680926.000000,690458.000000,682446.000000,670747.000000,675299.000000,669322.000000,669076.000000,671719.000000,677953.000000,669095.000000,672585.000000,673682.000000,677576.000000,676151.000000,666184.000000,684561.000000,678875.000000,670588.000000,677134.000000,679091.000000,674889.000000,670906.000000,664768.000000,673997.000000,677098.000000,679598.000000,675375.000000,667280.000000,671344.000000,661786.000000,677996.000000,680398.000000,675001.000000,678246.000000,684918.000000,721317.000000,693493.000000,705426.000000,699296.000000,686061.000000,735192.000000,696583.000000,689467.000000,667668.000000,670972.000000,687301.000000,672897.000000,681265.000000,678971.000000,668544.000000,673949.000000,684248.000000,673515.000000,683171.000000,680593.000000,680288.000000,688655.000000,677448.000000,675625.000000,682799.000000,672084.000000,668989.000000,675898.000000,675474.000000,684687.000000,672938.000000,677762.000000,668493.000000,670370.000000,678656.000000,703397.000000,670130.000000,675747.000000,675823.000000,682249.000000,677417.000000,683414.000000,674761.000000,680808.000000,682406.000000,679696.000000,675522.000000,680663.000000,665711.000000,678034.000000,674254.000000,680008.000000,676272.000000,673996.000000,666346.000000,680970.000000,657554.000000,681446.000000,675421.000000,665176.000000,671587.000000,670124.000000,674469.000000,679292.000000,679531.000000,683194.000000,664012.000000,673015.000000,676025.000000,671374.000000,674267.000000,671025.000000,677024.000000,659984.000000
683127.000000,672822.000000,669722.000000,666842.000000,683945.000000,670972.000000,665440.000000,669384.000000,672486.000000,666224.000000,675904.000000,671787.000000,666017.000000,672279.000000,668696.000000,671067.000000,670360.000000,662872.000000,659530.000000,672582.000000,678763.000000,673330.000000,666810.000000,659621.000000,663523.000000,677339.000000,673445.000000,656558.000000,672072.000000,668130.000000,671065.000000,668358.000000,666620.000000,670290.000000,677869.000000,662921.000000,670518.000000,668545.000000,668851.000000,672665.000000,670348.000000,661741.000000,676054.000000,677710.000000,666183.000000,673026.000000,675211.000000,676740.000000,668550.000000,661408.000000,671907.000000,666319.000000,665998.000000,662196.000000,669772.000000,676237.000000,670238.000000,679028.000000,673577.000000,670029.000000,673931.000000,669203.000000,671465.000000,667675.000000,675306.000000,668246.000000,675592.000000,666592.000000,670521.000000,679603.000000,665376.000000,662883.000000,662946.000000,669396.000000,676037.000000,666357.000000,672711.000000,672817.000000,671863.000000,707825.000000,682966.000000,674791.000000,667683.000000,658496.000000,663163.000000,680253.000000,664937.000000,672930.000000,673446.000000,673411.000000,665631.000000,669788.000000,675759.000000,679675.000000,677022.000000,674599.000000,672103.000000,662506.000000,672176.000000,662428.000000,663555.000000,669955.000000,673588.000000,673862.000000,666506.000000,663048.000000,673345.000000,664469.000000,662332.000000,665106.000000,675742.000000,666272.000000,674468.000000,674339.000000,665980.000000,671279.000000,676620.000000,673776.000000,660344.000000,670786.000000,672839.000000,669011.000000,667938.000000,663985.000000,674345.000000,665700.000000,668047.000000,666676.000000,670386.000000,675150.000000,677345.000000,675454.000000,668844.000000,672403.000000,671389.000000,675298.000000,667382.000000,678639.000000,670187.000000,668107.000000,678376.000000,676193.000000,667666.000000,672959.000000,664696.000000,666702.000000,666966.000000,666360.000000,667489.000000,675344.000000,663551.000000,669829.000000,669307.000000,668161.000000,668828.000000,658866.000000,672424.000000,670734.000000,665692.000000,677753.000000,676557.000000,669675.000000,665417.000000,657360.000000,668984.000000,670021.000000,667432.000000,669165.000000,664206.000000,667020.000000,660718.000000,674049.000000,673181.000000,670228.000000,671580.000000,669738.000000,672925.000000,674184.000000,670901.000000,663103.000000,665888.000000,658628.000000,671717.000000,682367.000000,667124.000000,667084.000000,688246.000000,671270.000000,675714.000000,670558.000000,662937.000000,668510.000000,672372.000000,669233.000000,678902.000000,669323.000000,661804.000000,671057.000000,666466.000000,665202.000000,668233.000000,666435.000000,664870.000000,669061.000000,669990.000000,677301.000000,670979.000000,673286.000000,660599.000000,666984.000000,668126.000000,688772.000000,664842.000000,669697.000000,666270.000000,668269.000000,669210.000000,679509.000000,670890.000000,670522.000000,676320.000000,672896.000000,672372.000000,669503.000000,658832.000000,674795.000000,665504.000000,677682.000000,668985.000000,666272.000000,657871.000000,677525.000000,652714.000000,675915.000000,670416.000000,658347.000000,662001.000000,659354.000000,667797.000000,673098.000000,672587.000000,678380.000000,662431.000000,672804.000000,673484.000000,664620.000000,670937.000000,667103.000000,670094.000000,656887.000000
678417.000000,666953.000000,663158.000000,659462.000000,661485.000000,670564.000000,668952.000000,665391.000000,671762.000000,663205.000000,672800.000000,668760.000000,663715.000000,670314.000000,670951.000000,668184.000000,669497.000000,661079.000000,656861.000000,666128.000000,663545.000000,670340.000000,658599.000000,659662.000000,658452.000000,672658.000000,670404.000000,653457.000000,663371.000000,664232.000000,665488.000000,665383.000000,665105.000000,665215.000000,672006.000000,661669.000000,664680.000000,666034.000000,664207.000000,667002.000000,665260.000000,659516.000000,672610.000000,671089.000000,663705.000000,668423.000000,670693.000000,673812.000000,666274.000000,660833.000000,672468.000000,660193.000000,658331.000000,655826.000000,660231.000000,670861.000000,667110.000000,670901.000000,668318.000000,666987.000000,666104.000000,664207.000000,666189.000000,661527.000000,667599.000000,665639.000000,672032.000000,660734.000000,663790.000000,671943.000000,662403.000000,660084.000000,656110.000000,664923.000000,672672.000000,663632.000000,669523.000000,666493.000000,659397.000000,673008.000000,665615.000000,663940.000000,664780.000000,661084.000000,661856.000000,674266.000000,657240.000000,668512.000000,667475.000000,668479.000000,665418.000000,664260.000000,669990.000000,677694.000000,670829.000000,671012.000000,666669.000000,659767.000000,668230.000000,661857.000000,662156.000000,665467.000000,667868.000000,670561.000000,661586.000000,659059.000000,671405.000000,658144.000000,655281.000000,657820.000000,668408.000000,662491.000000,671237.000000,668556.000000,658806.000000,666723.000000,670650.000000,665653.000000,660977.000000,669254.000000,668002.000000,664490.000000,662766.000000,659354.000000,671996.000000,663152.000000,667927.000000,667032.000000,667342.000000,669479.000000,667884.000000,669225.000000,666109.000000,669375.000000,665655.000000,671047.000000,661985.000000,673262.000000,663136.000000,660972.000000,676349.000000,668653.000000,662056.000000,671327.000000,662554.000000,663621.000000,662161.000000,662712.000000,666120.000000,670559.000000,656848.000000,661332.000000,661045.000000,662614.000000,664211.000000,661029.000000,670631.000000,676577.000000,661481.000000,665796.000000,669232.000000,666772.000000,660339.000000,653774.000000,663432.000000,669130.000000,662394.000000,664492.000000,660469.000000,664597.000000,655715.000000,669240.000000,667550.000000,665697.000000,668988.000000,665546.000000,669946.000000,668879.000000,666889.000000,661342.000000,658896.000000,654893.000000,666093.000000,668888.000000,662601.000000,661984.000000,677033.000000,663278.000000,668383.000000,662421.000000,654180.000000,662598.000000,666801.000000,660358.000000,673194.000000,665334.000000,654900.000000,663951.000000,661144.000000,657124.000000,666689.000000,662294.000000,658101.000000,663437.000000,664498.000000,671089.000000,664159.000000,668164.000000,656569.000000,662423.000000,664534.000000,685136.000000,662886.000000,663619.000000,661296.000000,669381.000000,665964.000000,671388.000000,666036.000000,669521.000000,672194.000000,673501.000000,666212.000000,666515.000000,658080.000000,670728.000000,657321.000000,671581.000000,668202.000000,661101.000000,656107.000000,671530.000000,648327.000000,669011.000000,666388.000000,658704.000000,660865.000000,654241.000000,663135.000000,670097.000000,666621.000000,672905.000000,657063.000000,666527.000000,668210.000000,663653.000000,666605.000000,658907.000000,665173.000000,649543.000000
